station_id,stationame,month_beginning,avg_weekday_rides,avg_saturday_rides,avg_sunday_holiday_rides,monthtotal
40900,Howard,01/01/2025,2,739.4,2,046.5,1,630.8,76,607
40560,Jackson/State,02/01/2025,3,971.5,1,730.3,1,287.5,91,501
41490,Harrison,02/01/2025,2,002.5,1,717.3,1,298,52,110
41400,Roosevelt,02/01/2025,5,555.5,4,530.8,3,503,143,245
41000,Cermak-Chinatown,02/01/2025,2,091.8,3,208,3,199,67,463
40190,Sox-35th-Dan Ryan,02/01/2025,1,629.5,1,012,829.3,39,955
41230,47th-Dan Ryan,02/01/2025,1,253.2,916.5,722.8,31,621
41170,Garfield-Dan Ryan,02/01/2025,1,465.9,1,103,799.8,36,928
40910,63rd-Dan Ryan,02/01/2025,1,182.5,811.3,699,29,691
40990,69th,02/01/2025,1,807,1,353,1,058.3,45,784
40240,79th,02/01/2025,2,657.3,1,957.8,1,645,67,556
41430,87th,02/01/2025,1,464.7,1,039.5,868.5,36,925
40450,95th/Dan Ryan,02/01/2025,3,948.8,2,544.3,2,063.8,97,408
41050,Linden,02/01/2025,391,176,149.5,9,121
41250,Central-Evanston,02/01/2025,394.3,212.8,197,9,524
40400,Noyes,02/01/2025,511,376.8,238.8,12,681
40520,Foster,02/01/2025,361.1,337.8,234.3,9,510
40050,Davis,02/01/2025,1,592,1,215.5,911.3,40,347
40690,Dempster,02/01/2025,406.2,386,314.5,10,925
40270,Main,02/01/2025,577.8,438.3,312.8,14,560
40840,South Boulevard,02/01/2025,350,190.5,171.5,8,448
40140,Dempster-Skokie,02/01/2025,651.7,338.5,248.8,15,382
41680,Oakton-Skokie,02/01/2025,418.9,180.5,141.8,9,666
40890,O'Hare Airport,02/01/2025,6,455.2,5,512.5,5,893.8,174,729
40820,Rosemont,02/01/2025,3,087,2,004.8,1,569.5,76,036
40230,Cumberland,02/01/2025,1,788.7,894.3,656.3,41,975
40750,Harlem-O'Hare,02/01/2025,1,389.4,650,494.5,32,366
41280,Jefferson Park,02/01/2025,3,948.8,2,398.3,1,871.8,96,056
41330,Montrose-O'Hare,02/01/2025,1,455.5,795.5,620.3,34,773
40550,Irving Park-O'Hare,02/01/2025,2,312.7,1,363,1,100,56,106
41240,Addison-O'Hare,02/01/2025,1,567.7,787.5,592.8,36,875
40060,Belmont-O'Hare,02/01/2025,3,085.3,1,801,1,398.8,74,504
41020,Logan Square,02/01/2025,3,898.1,2,598.3,1,900.3,95,955
40570,California/Milwaukee,02/01/2025,2,861.8,1,943.3,1,409.5,70,647
40670,Western/Milwaukee,02/01/2025,2,936.3,1,819.5,1,393.5,71,578
40590,Damen/Milwaukee,02/01/2025,3,256.8,2,875.8,2,006.3,84,664
40320,Division/Milwaukee,02/01/2025,3,396.2,2,251.5,1,629.3,83,446
41410,Chicago/Milwaukee,02/01/2025,2,324.4,1,478.8,1,104.5,56,821
40490,Grand/Milwaukee,02/01/2025,1,849.2,1,366.5,1,098.3,46,843
40370,Washington/Dearborn,02/01/2025,6,125.7,3,460.5,2,679,147,072
40790,Monroe/Dearborn,02/01/2025,3,477.6,1,036.3,832,77,024
40070,Jackson/Dearborn,02/01/2025,3,481.2,1,607.8,1,207.5,80,884
41340,LaSalle,02/01/2025,1,684.9,747,559.5,38,923
40430,Clinton-Forest Park,02/01/2025,1,825,763,683.5,42,286
40350,UIC-Halsted,02/01/2025,4,190.5,1,304,931.8,92,753
40470,Racine,02/01/2025,687.2,267,200.5,15,614
40810,Medical Center,02/01/2025,1,231.5,567,417.5,28,568
40220,Western-Forest Park,02/01/2025,505.5,342.8,276,12,585
40250,Kedzie-Homan-Forest Park,02/01/2025,794.1,517,438.8,19,705
40920,Pulaski-Forest Park,02/01/2025,550.8,396.5,353,14,014
40970,Cicero-Forest Park,02/01/2025,492.7,311.3,241.3,12,064
40010,Austin-Forest Park,02/01/2025,603.1,263,214.8,13,973
40180,Oak Park-Forest Park,02/01/2025,536.8,191.3,170,12,181
40980,Harlem-Forest Park,02/01/2025,329.1,181.5,136.8,7,854
40390,Forest Park,02/01/2025,1,035,516.3,427,24,472
41030,Polk,02/01/2025,2,171.1,534,395.3,47,139
40830,18th,02/01/2025,1,114.3,858.5,639.5,28,278
40210,Damen-Cermak,02/01/2025,1,038.5,625.8,497.8,25,263
40740,Western-Cermak,02/01/2025,738.9,510.5,386,18,363
40440,California-Cermak,02/01/2025,904.7,549.8,416,21,957
41040,Kedzie-Cermak,02/01/2025,689.1,448,354.8,16,993
40780,Central Park,02/01/2025,679.6,423,324.8,16,582
40150,Pulaski-Cermak,02/01/2025,642.2,438.5,357.5,16,028
40600,Kostner,02/01/2025,286.7,172.8,122.8,6,915
40420,Cicero-Cermak,02/01/2025,699.9,529.3,384.8,17,654
40580,54th/Cermak,02/01/2025,1,396.6,741.8,563.5,33,153
40020,Harlem-Lake,02/01/2025,1,826.9,1,221,916.5,45,087
41350,Oak Park-Lake,02/01/2025,689.2,392.5,287.5,16,503
40610,Ridgeland,02/01/2025,621.5,253,182.3,14,171
41260,Austin-Lake,02/01/2025,845.3,479.5,378.3,20,336
40280,Central-Lake,02/01/2025,1,058.1,709.3,529,26,114
40700,Laramie,02/01/2025,567.9,346,280.5,13,864
40480,Cicero-Lake,02/01/2025,617.7,433.3,351.8,15,493
40030,Pulaski-Lake,02/01/2025,777.3,564,445,19,581
41670,Conservatory,02/01/2025,421.4,412.5,329.5,11,396
41070,Kedzie-Lake,02/01/2025,630.8,362.5,281.3,15,191
41360,California-Lake,02/01/2025,636.9,331.5,289,15,219
41710,Damen-Lake,02/01/2025,718.5,737,341.8,18,685
40170,Ashland-Lake,02/01/2025,1,436.6,901,614.3,34,793
41510,Morgan-Lake,02/01/2025,2,874.6,2,584,1,932,75,555
41160,Clinton-Lake,02/01/2025,2,408.1,1,027,776.5,55,375
41690,Cermak-McCormick Place,02/01/2025,974.9,954.8,778.5,26,431
41120,35-Bronzeville-IIT,02/01/2025,948.1,573.8,396,22,841
40300,Indiana,02/01/2025,362.9,213.5,187.8,8,862
41270,43rd,02/01/2025,448.6,265,230.3,10,952
41080,47th-South Elevated,02/01/2025,483.6,367.5,264,12,197
40130,51st,02/01/2025,436.7,311.3,267.8,11,049
40510,Garfield-South Elevated,02/01/2025,588.1,411.5,329.3,14,725
41140,King Drive,02/01/2025,237.4,171,138,5,984
40720,East 63rd-Cottage Grove,02/01/2025,490.2,363.5,298.3,12,451
40940,Halsted/63rd,02/01/2025,254.4,174.5,143.8,6,360
40290,Ashland/63rd,02/01/2025,497.4,333,296,12,464
41290,Kimball,02/01/2025,2,376.4,1,701.5,1,298.3,59,526
41180,Kedzie-Brown,02/01/2025,1,168.9,914.3,683,29,767
40870,Francisco,02/01/2025,846.8,499.5,402.3,20,543
41010,Rockwell,02/01/2025,905.1,573.3,397.5,21,984
41480,Western-Brown,02/01/2025,1,919.8,1,379,986.3,47,857
40090,Damen-Brown,02/01/2025,1,442,903.3,650,35,052
41500,Montrose-Brown,02/01/2025,1,266.5,958,656.5,31,787
41460,Irving Park-Brown,02/01/2025,1,541.3,918.5,612.5,36,950
41440,Addison-Brown,02/01/2025,1,191,683.3,528.3,28,666
41310,Paulina,02/01/2025,1,521,1,023.8,694,37,290
40360,Southport,02/01/2025,1,900.4,1,637,1,099.8,48,955
41210,Wellington,02/01/2025,1,787,843.3,529,41,229
40530,Diversey,02/01/2025,2,988.8,1,669.5,1,124.5,70,951
40660,Armitage,02/01/2025,2,582.4,1,617.5,1,107.8,62,548
40800,Sedgwick,02/01/2025,2,262.6,1,430,995.8,54,954
40710,Chicago/Franklin,02/01/2025,3,694,2,148.3,1,546.8,88,660
40460,Merchandise Mart,02/01/2025,3,967.8,1,399,906.8,88,579
40930,Midway Airport,02/01/2025,4,138.8,1,977.3,1,614,97,141
40960,Pulaski-Orange,02/01/2025,2,861.7,1,171.8,871,65,404
41150,Kedzie-Midway,02/01/2025,1,992.3,1,013,731.5,46,823
40310,Western-Orange,02/01/2025,2,173.4,1,070.8,802,50,958
40120,35th/Archer,02/01/2025,1,548.3,745.3,553.8,36,161
41060,Ashland-Orange,02/01/2025,1,025.1,593.3,426.5,24,580
41130,Halsted-Orange,02/01/2025,1,584.3,704.8,570.3,36,785
40730,Washington/Wells,02/01/2025,4,439.1,747.5,511,93,816
40040,Quincy/Wells,02/01/2025,4,476.6,999.5,770.3,96,611
40160,LaSalle/Van Buren,02/01/2025,1,698.6,409.3,295.8,36,792
40850,Library,02/01/2025,2,169.2,1,117.5,789,51,009
40680,Adams/Wabash,02/01/2025,4,186.4,1,865.8,1,225.8,96,094
41700,Washington/Wabash,02/01/2025,5,116.1,3,204.5,2,252,124,147
40260,State/Lake,02/01/2025,6,273.6,4,456.8,3,193.3,156,072
40380,Clark/Lake,02/01/2025,8,219.9,3,707.5,2,948.5,191,022
40900,Howard,03/01/2025,3,033.5,2,359.6,1,776.4,84,383
41190,Jarvis,03/01/2025,926,833.6,570.4,26,466
40100,Morse,03/01/2025,2,376.8,2,037,1,468.4,67,439
41300,Loyola,03/01/2025,3,065.7,3,079,1,807.4,88,811
40760,Granville,03/01/2025,2,150.7,2,214.8,1,360.4,63,041
40880,Thorndale,03/01/2025,1,659.1,1,349,948.2,46,328
41380,Bryn Mawr,03/01/2025,1,473.2,1,193,788.8,40,846
40340,Berwyn,03/01/2025,0,0,0,0
41200,Argyle,03/01/2025,2,509,2,348.8,1,572.2,72,293
40770,Lawrence,03/01/2025,0,0,0,0
40540,Wilson,03/01/2025,5,075,4,022.8,2,760.6,140,491
40080,Sheridan,03/01/2025,2,268,2,097.2,1,255,64,390
41420,Addison-North Main,03/01/2025,3,620.8,5,414.8,2,665.8,116,439
41320,Belmont-North Main,03/01/2025,6,488.8,7,137.2,4,136.2,192,631
41220,Fullerton,03/01/2025,7,468.2,6,691.6,3,820.8,209,395
40650,North/Clybourn,03/01/2025,2,825.5,2,965.6,1,973.8,84,033
40630,Clark/Division,03/01/2025,4,365,4,892.4,2,939.8,130,827
41450,Chicago/State,03/01/2025,6,638.7,6,572.6,4,298.4,193,768
40330,Grand/State,03/01/2025,5,036.2,9,385.2,4,488.8,175,130
41660,Lake/State,03/01/2025,9,012.7,9,550.4,4,983.8,261,938
41090,Monroe/State,03/01/2025,3,614.4,2,663.2,1,615,97,293
40560,Jackson/State,03/01/2025,3,926.3,2,679.2,1,938,105,539
41490,Harrison,03/01/2025,2,026.8,2,297.6,1,540,61,751
41400,Roosevelt,03/01/2025,6,159.2,6,812.2,4,311,184,959
41000,Cermak-Chinatown,03/01/2025,2,832.7,4,195,2,763,94,277
40190,Sox-35th-Dan Ryan,03/01/2025,1,891.5,1,809.6,1,123.6,54,387
41230,47th-Dan Ryan,03/01/2025,1,329.4,1,054.8,774.4,37,064
41170,Garfield-Dan Ryan,03/01/2025,1,558.3,1,244.4,821.4,43,054
40910,63rd-Dan Ryan,03/01/2025,1,218,882.6,762.6,33,804
40990,69th,03/01/2025,1,840.6,1,451.2,1,102.6,51,422
40240,79th,03/01/2025,2,750.9,2,031.2,1,680,76,325
41430,87th,03/01/2025,1,522.6,1,080.8,862,41,689
40450,95th/Dan Ryan,03/01/2025,4,052.9,2,566,2,125.2,108,567
41050,Linden,03/01/2025,407.8,292,166.6,10,857
41250,Central-Evanston,03/01/2025,415.5,240.2,179.2,10,822
40400,Noyes,03/01/2025,475.5,406,216,13,096
40520,Foster,03/01/2025,366.1,439.6,202.8,10,901
40050,Davis,03/01/2025,1,701,1,381.6,932.4,47,291
40690,Dempster,03/01/2025,418.9,409.6,302.4,12,357
40270,Main,03/01/2025,585,505.4,308.2,16,352
40840,South Boulevard,03/01/2025,363.1,243.4,174,9,713
40140,Dempster-Skokie,03/01/2025,699.4,487.6,297.4,18,613
41680,Oakton-Skokie,03/01/2025,434.7,244.6,161.6,11,160
40890,O'Hare Airport,03/01/2025,8,057.3,6,960.2,7,091.6,239,463
40820,Rosemont,03/01/2025,3,491.2,2,803,1,847.6,96,568
40230,Cumberland,03/01/2025,2,025.2,1,433.8,793.2,53,665
40750,Harlem-O'Hare,03/01/2025,1,453.9,1,056.2,561.6,38,621
41280,Jefferson Park,03/01/2025,4,232.4,2,918.6,2,026.8,113,608
41330,Montrose-O'Hare,03/01/2025,1,549.4,1,018.6,641.8,40,840
40550,Irving Park-O'Hare,03/01/2025,2,510.1,1,761.4,1,241,67,724
41240,Addison-O'Hare,03/01/2025,1,695,1,060.2,699.6,44,394
40060,Belmont-O'Hare,03/01/2025,3,243,2,269.6,1,541.4,87,159
41020,Logan Square,03/01/2025,4,267.8,3,373,2,075.4,116,865
40570,California/Milwaukee,03/01/2025,3,197.9,2,672.8,1,599.6,88,517
40670,Western/Milwaukee,03/01/2025,3,226.8,2,522,1,528.6,88,015
40590,Damen/Milwaukee,03/01/2025,3,801.7,4,153.4,2,452.6,112,866
40320,Division/Milwaukee,03/01/2025,3,664,3,114.4,1,920.6,102,118
41410,Chicago/Milwaukee,03/01/2025,2,554,2,031.4,1,326.6,70,425
40490,Grand/Milwaukee,03/01/2025,2,146,1,947.4,1,340.2,61,504
40370,Washington/Dearborn,03/01/2025,6,739.7,5,233.8,3,239.2,183,899
40790,Monroe/Dearborn,03/01/2025,3,752.9,1,399.8,1,032.2,90,971
40070,Jackson/Dearborn,03/01/2025,3,882.4,2,471,1,810.8,102,940
41340,LaSalle,03/01/2025,1,696.3,982.6,698.4,44,028
40430,Clinton-Forest Park,03/01/2025,1,988.7,972.2,863.8,50,943
40350,UIC-Halsted,03/01/2025,3,758.3,1,849.6,1,050.8,93,427
40470,Racine,03/01/2025,685.6,443,238.6,17,806
40810,Medical Center,03/01/2025,1,346.6,623.8,460.2,33,699
40220,Western-Forest Park,03/01/2025,541.7,408.4,270.4,14,770
40250,Kedzie-Homan-Forest Park,03/01/2025,788.9,522.6,458.8,21,474
40920,Pulaski-Forest Park,03/01/2025,601.1,461.2,377,16,814
40970,Cicero-Forest Park,03/01/2025,529.3,353.2,237.4,14,069
40010,Austin-Forest Park,03/01/2025,624.8,356.2,228.6,16,044
40180,Oak Park-Forest Park,03/01/2025,561.9,279,176.2,14,076
40980,Harlem-Forest Park,03/01/2025,368.7,227.8,143,9,596
40390,Forest Park,03/01/2025,1,097.4,705.2,469.2,28,918
41030,Polk,03/01/2025,2,292.3,722.8,462,54,062
40830,18th,03/01/2025,1,271.4,1,231,757.2,36,640
40210,Damen-Cermak,03/01/2025,1,106.9,833.4,570.4,30,263
40740,Western-Cermak,03/01/2025,786.7,590.6,403.8,21,493
40440,California-Cermak,03/01/2025,950.9,657.8,478.8,25,652
41040,Kedzie-Cermak,03/01/2025,752.6,561.2,391.4,20,567
40780,Central Park,03/01/2025,708.3,454.8,333.8,18,817
40150,Pulaski-Cermak,03/01/2025,677.2,477.4,368.2,18,450
40600,Kostner,03/01/2025,298.3,199.6,130.8,7,916
40420,Cicero-Cermak,03/01/2025,768.9,644,446.4,21,598
40580,54th/Cermak,03/01/2025,1,491.9,1,061.8,642.4,39,850
40020,Harlem-Lake,03/01/2025,1,947,1,602.4,964.6,53,722
41350,Oak Park-Lake,03/01/2025,733.3,548.4,314.2,19,713
40610,Ridgeland,03/01/2025,660.3,397.4,204.8,16,877
41260,Austin-Lake,03/01/2025,901.6,584.6,393.6,23,825
40280,Central-Lake,03/01/2025,1,099.5,784.6,538.4,29,705
40700,Laramie,03/01/2025,574,348,291.2,15,249
40480,Cicero-Lake,03/01/2025,678.5,482,360.6,18,461
40030,Pulaski-Lake,03/01/2025,840.8,589.8,424.4,22,728
41670,Conservatory,03/01/2025,509.3,538.2,396.2,15,367
41070,Kedzie-Lake,03/01/2025,685.6,438.6,304,18,110
41360,California-Lake,03/01/2025,690.2,399.2,291,17,945
41710,Damen-Lake,03/01/2025,879.7,692.8,458.4,24,229
40170,Ashland-Lake,03/01/2025,1,572.8,1,266.8,701,42,868
41510,Morgan-Lake,03/01/2025,3,366.2,3,766.2,2,217.2,100,608
